Clubs	10	2
Clubs	2	1
Clubs	3	3
Clubs	4	4
Clubs	5	5
Clubs	6	3
Clubs	7	3
Clubs	8	4
Clubs	9	3
Clubs	Ace	1
Clubs	Jack	2
Clubs	King	1
Clubs	Queen	1
Diamonds	10	0
Diamonds	2	4
Diamonds	3	2
Diamonds	4	3
Diamonds	5	3
Diamonds	6	3
Diamonds	7	3
Diamonds	8	4
Diamonds	9	2
Diamonds	Ace	2
Diamonds	Jack	1
Diamonds	King	2
Diamonds	Queen	0
Hearts	10	2
Hearts	2	1
Hearts	3	1
Hearts	4	3
Hearts	5	0
Hearts	6	1
Hearts	7	0
Hearts	8	4
Hearts	9	3
Hearts	Ace	1
Hearts	Jack	2
Hearts	King	0
Hearts	Queen	3
Spades	10	2
Spades	2	1
Spades	3	1
Spades	4	2
Spades	5	2
Spades	6	2
Spades	7	2
Spades	8	2
Spades	9	3
Spades	Ace	2
Spades	Jack	7
Spades	King	5
Spades	Queen	1
